"","reserve","plot_name","treatment","veg_category","site","dNBR","pre_NBR","post_NBR","dNBR_class"
"1","McLaughlin","ML BURN G01 ","Burn","Grassland","1",0.240506329113924,0,-0.240506329113924,"Low Severity"
"2","McLaughlin","ML BURN G02 ","Burn","Grassland","2",0.158549783549784,-0.0535714285714286,-0.212121212121212,"Low Severity"
"3","McLaughlin","ML BURN G03 ","Burn","Grassland","3",0.112173913043478,-0.04,-0.152173913043478,"Low Severity"
"4","McLaughlin","ML BURN G04 ","Burn","Grassland","4",0.599836734693878,0.008,-0.591836734693878,"Moderate-High Severity"
"5","McLaughlin","ML BURN G05 ","Burn","Grassland","5",0.479352064793521,0.109489051094891,-0.36986301369863,"Moderate-High Severity"
"6","McLaughlin","ML BURN O01 ","Burn","Forest","1",0.356994603569946,0.151515151515152,-0.205479452054795,"Moderate-Low Severity"
"7","McLaughlin","ML BURN O02 ","Burn","Forest","2",0.155555555555556,0.222222222222222,0.0666666666666667,"Low Severity"
"8","McLaughlin","ML BURN O03 ","Burn","Forest","3",0.0612244897959184,0.0612244897959184,0,"Unburned"
"9","McLaughlin","ML BURN O04 ","Burn","Forest","4",0.144095595126523,0.257731958762887,0.113636363636364,"Low Severity"
"10","McLaughlin","ML BURN O05 ","Burn","Forest","5",0.0738636363636364,0.1875,0.113636363636364,"Unburned"
"11","McLaughlin","ML UNBURN G01 ","Unburn","Grassland","1",-0.0498768472906404,-0.103448275862069,-0.0535714285714286,"Unburned"
"12","McLaughlin","ML UNBURN G02 ","Unburn","Grassland","2",-0.0439317319848293,-0.079646017699115,-0.0357142857142857,"Unburned"
"13","McLaughlin","ML UNBURN G03 ","Unburn","Grassland","3",-0.0336348219332956,-0.0163934426229508,0.0172413793103448,"Unburned"
"14","McLaughlin","ML UNBURN G04 ","Unburn","Grassland","4",-0.0711038961038961,-0.0892857142857143,-0.0181818181818182,"Unburned"
"15","McLaughlin","ML UNBURN G05 ","Unburn","Grassland","5",-0.0892857142857143,-0.0892857142857143,0,"Unburned"
"16","McLaughlin","ML UNBURN O01 ","Unburn","Forest","1",0.00544662309368191,0.240740740740741,0.235294117647059,"Unburned"
"17","McLaughlin","ML UNBURN O02","Unburn","Forest","2",-0.0408797513746115,0.127659574468085,0.168539325842697,"Unburned"
"18","McLaughlin","ML UNBURN O03 ","Unburn","Forest","3",0.0247563352826511,0.203703703703704,0.178947368421053,"Unburned"
"19","McLaughlin","ML UNBURN O04 ","Unburn","Forest","4",-0.00129509713228493,0.339130434782609,0.340425531914894,"Unburned"
"20","McLaughlin","ML UNBURN O05 ","Unburn","Forest","5",0.00688200688200688,0.171717171717172,0.164835164835165,"Unburned"
"21","Quail Ridge","QR BURN C01","Burn","Scrub","1",0.496323529411765,0.0588235294117647,-0.4375,"Moderate-High Severity"
"22","Quail Ridge","QR BURN C02 ","Burn","Scrub","2",0.53494623655914,0.118279569892473,-0.416666666666667,"Moderate-High Severity"
"23","Quail Ridge","QR BURN C03 ","Burn","Scrub","3",0.432212028542304,0.111111111111111,-0.321100917431193,"Moderate-Low Severity"
"24","Quail Ridge","QR BURN C04","Burn","Scrub","4",0.385660731021556,0.0454545454545455,-0.34020618556701,"Moderate-Low Severity"
"25","Quail Ridge","QR BURN C05","Burn","Scrub","5",0.370972261137574,0.0697674418604651,-0.301204819277108,"Moderate-Low Severity"
"26","Quail Ridge","QR BURN G01","Burn","Grassland","1",0.227908507487247,0.101694915254237,-0.12621359223301,"Low Severity"
"27","Quail Ridge","QR BURN G02 ","Burn","Grassland","2",0.25531914893617,0.106382978723404,-0.148936170212766,"Low Severity"
"28","Quail Ridge","QR BURN G03 ","Burn","Grassland","3",0.524822695035461,0.191489361702128,-0.333333333333333,"Moderate-High Severity"
"29","Quail Ridge","QR BURN G04","Burn","Grassland","4",0.131868131868132,0.142857142857143,0.010989010989011,"Low Severity"
"30","Quail Ridge","QR BURN G05","Burn","Grassland","5",0.320655534941249,0.0757575757575758,-0.244897959183673,"Moderate-Low Severity"
"31","Quail Ridge","QR BURN O01","Burn","Forest","1",0.265614275909403,0.297872340425532,0.032258064516129,"Low Severity"
"32","Quail Ridge","QR BURN O02 ","Burn","Forest","2",0.231292517006803,0.469387755102041,0.238095238095238,"Low Severity"
"33","Quail Ridge","QR BURN O03 ","Burn","Forest","3",0.452756386749786,0.366336633663366,-0.0864197530864197,"Moderate-High Severity"
"34","Quail Ridge","QR BURN O04","Burn","Forest","4",0.0754852624011502,0.383177570093458,0.307692307692308,"Unburned"
"35","Quail Ridge","QR BURN O05","Burn","Forest","5",0.027526395173454,0.431372549019608,0.403846153846154,"Unburned"
"36","Hastings","HT BURN C01 ","Burn","Scrub","1",0.350640113798009,0.0263157894736842,-0.324324324324324,"Moderate-Low Severity"
"37","Hastings","HT BURN C02","Burn","Scrub","2",0.28341384863124,0.037037037037037,-0.246376811594203,"Moderate-Low Severity"
"38","Hastings","HT BURN C03 ","Burn","Scrub","3",0.192492439067782,-0.012987012987013,-0.205479452054795,"Low Severity"
"39","Hastings","HT BURN C04 ","Burn","Scrub","4",0.297297297297297,0,-0.297297297297297,"Moderate-Low Severity"
"40","Hastings","HT BURN C05 ","Burn","Scrub","5",0.306122448979592,0,-0.306122448979592,"Moderate-Low Severity"
"41","Hastings","HT BURN G01 ","Burn","Grassland","1",0.0374269005847953,-0.0736842105263158,-0.111111111111111,"Unburned"
"42","Hastings","HT BURN G02 ","Burn","Grassland","2",0.0828571428571429,-0.06,-0.142857142857143,"Unburned"
"43","Hastings","HT BURN G03 ","Burn","Grassland","3",0.174327674995232,-0.00934579439252336,-0.183673469387755,"Low Severity"
"44","Hastings","HT BURN G04 ","Burn","Grassland","4",0.0697463768115942,-0.104166666666667,-0.173913043478261,"Unburned"
"45","Hastings","HT BURN G05 ","Burn","Grassland","5",0.20093896713615,-0.0666666666666667,-0.267605633802817,"Low Severity"
"46","Hastings","HT BURN O01 ","Burn","Forest","1",0.120217132265325,0.252747252747253,0.132530120481928,"Low Severity"
"47","Hastings","HT BURN O02 ","Burn","Forest","2",0.163690476190476,0.354166666666667,0.19047619047619,"Low Severity"
"48","Hastings","HT BURN O03 ","Burn","Forest","3",0.0514337148000514,0.168316831683168,0.116883116883117,"Unburned"
"49","Hastings","HT BURN O04 ","Burn","Forest","4",0.0920043811610076,0.272727272727273,0.180722891566265,"Unburned"
"50","Hastings","HT BURN O05 ","Burn","Forest","5",0.0161516853932584,0.0786516853932584,0.0625,"Unburned"
"51","Hastings","HT UNBURN C01 ","Unburn","Scrub","1",-0.0700152207001522,0.0410958904109589,0.111111111111111,"Unburned"
"52","Hastings","HT UNBURN C02","Unburn","Scrub","2",-0.0376290376290376,0.0649350649350649,0.102564102564103,"Unburned"
"53","Hastings","HT UNBURN C03 ","Unburn","Scrub","3",0.0517279821627648,0.159420289855072,0.107692307692308,"Unburned"
"54","Hastings","HT UNBURN C04 ","Unburn","Scrub","4",-0.0528651360216091,0.0704225352112676,0.123287671232877,"Unburned"
"55","Hastings","HT UNBURN C05","Unburn","Scrub","5",-0.00183908045977012,-0.0133333333333333,-0.0114942528735632,"Unburned"
"56","Hastings","HT UNBURN G01 ","Unburn","Grassland","1",-0.0465623142460868,-0.087378640776699,-0.0408163265306122,"Unburned"
"57","Hastings","HT UNBURN G02 ","Unburn","Grassland","2",0.0113612455291395,-0.102040816326531,-0.11340206185567,"Unburned"
"58","Hastings","HT UNBURN G03 ","Unburn","Grassland","3",0.0101970511230536,-0.040650406504065,-0.0508474576271186,"Unburned"
"59","Hastings","HT UNBURN G04 ","Unburn","Grassland","4",0.00840336134453781,0.00840336134453781,0,"Unburned"
"60","Hastings","HT UNBURN G05 ","Unburn","Grassland","5",-0.0173913043478261,-0.0956521739130435,-0.0782608695652174,"Unburned"
"61","Hastings","HT UNBURN O01 ","Unburn","Forest","1",0.00659781985083191,0.452380952380952,0.44578313253012,"Unburned"
"62","Hastings","HT UNBURN O02","Unburn","Forest","2",-0.049645390070922,0.333333333333333,0.382978723404255,"Unburned"
"63","Hastings","HT UNBURN O03 ","Unburn","Forest","3",0.0117345067840117,0.259259259259259,0.247524752475248,"Unburned"
"64","Hastings","HT UNBURN O04 ","Unburn","Forest","4",-0.114285714285714,0.4,0.514285714285714,"Unburned"
"65","Hastings","HT UNBURN O05 ","Unburn","Forest","5",0.035964035964036,0.230769230769231,0.194805194805195,"Unburned"
"66","Big Creek","BC BURN G01 ","Burn","Grassland","1",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"67","Big Creek","BC BURN G02 ","Burn","Grassland","2",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"68","Big Creek","BC BURN G03 ","Burn","Grassland","3",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"69","Big Creek","BC BURN G04 ","Burn","Grassland","4",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"70","Big Creek","BC BURN G05","Burn","Grassland","5",0.196053789116501,-0.0642201834862385,-0.26027397260274,"Low Severity"
"71","Big Creek","BC BURN R01 ","Burn","Forest","1",0.761290322580645,0.6,-0.161290322580645,"High Severity"
"72","Big Creek","BC BURN R02 ","Burn","Forest","2",0.306836248012719,0.189189189189189,-0.117647058823529,"Moderate-Low Severity"
"73","Big Creek","BC BURN R03 ","Burn","Forest","3",0.835843373493976,0.710843373493976,-0.125,"High Severity"
"74","Big Creek","BC BURN R04","Burn","Forest","4",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"75","Big Creek","BC BURN R05 ","Burn","Forest","5",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"76","Big Creek","BC BURN S01 ","Burn","Scrub","1",0.413800904977376,0.317647058823529,-0.0961538461538462,"Moderate-Low Severity"
"77","Big Creek","BC BURN S02 ","Burn","Scrub","2",0.773931623931624,0.596153846153846,-0.177777777777778,"High Severity"
"78","Big Creek","BC BURN S03 ","Burn","Scrub","3",0.28,0.32,0.04,"Moderate-Low Severity"
"79","Big Creek","BC BURN S04","Burn","Scrub","4",0.578624078624079,0.227272727272727,-0.351351351351351,"Moderate-High Severity"
"80","Big Creek","BC BURN S05","Burn","Scrub","5",0.158248511618974,0.133858267716535,-0.024390243902439,"Low Severity"
"81","Big Creek","BC UNBURN R01","Unburn","Forest","1",0.0346352247605011,0.695652173913043,0.661016949152542,"Unburned"
"82","Big Creek","BC UNBURN R02   ","Unburn","Forest","2",0.672268907563025,0.529411764705882,-0.142857142857143,"High Severity"
"83","Big Creek","BC UNBURN R03","Unburn","Forest","3",0.101806239737274,0.619047619047619,0.517241379310345,"Low Severity"
"84","Big Creek","BC UNBURN S01 ","Unburn","Scrub","1",0.578624078624079,0.227272727272727,-0.351351351351351,"Moderate-High Severity"
"85","Big Creek","BC UNBURN S02 ","Unburn","Scrub","2",0.742857142857143,0.542857142857143,-0.2,"High Severity"
"86","Big Creek","BC UNBURN S03 ","Unburn","Scrub","3",0.609458428680397,0.521739130434783,-0.087719298245614,"Moderate-High Severity"
"87","Big Creek","BC UNBURN S04 ","Unburn","Scrub","4",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
"88","Big Creek","BC UNBURN S05 ","Unburn","Scrub","5",0.113636363636364,-0.25,-0.363636363636364,"Low Severity"
