"","plot_name","reserve","year","month","collection_date","treatment","veg_category","veg_type","tick_density","tick_count","soil_surface_severity_mean","bare_soil_char_mean","woody_debris_mean","distance_to_perim","reserve_percentburn","tmean_normal","vpd_mean_normal","ppt_mean_overall","ppt_meanpre.firewinter","ppt_meanpost.firewinter_1","ppt_meanpost.firewinter_2"
"166","BC BURN R03","Big Creek",2022,"April","2022-04-11","Burn","Forest","Redwood",1.25,1,4,6.5,9.5,374.530449047376,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"167","BC UNBURN R01","Big Creek",2022,"April","2022-04-11","Unburn","Forest","Redwood",2.5,2,0,1.25,7.5,21.7017321412449,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"168","BC BURN S01","Big Creek",2022,"April","2022-04-11","Burn","Scrub","Scrub",0,0,4,59.5,8.5,324.5486560943,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"169","BC BURN R03","Big Creek",2022,"April","2022-04-11","Burn","Forest","Redwood",0,0,4,6.5,9.5,374.530449047376,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"170","BC BURN S02","Big Creek",2022,"April","2022-04-11","Burn","Scrub","Scrub",0,0,4,62,4,325.808927344623,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"171","BC BURN R01","Big Creek",2022,"April","2022-04-11","Burn","Forest","Redwood",0,0,4,7,9.5,381.867034325163,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"172","BC BURN R02","Big Creek",2022,"April","2022-04-11","Burn","Forest","Redwood",0,0,4,13.5,22.5,394.2826271492,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"173","BC UNBURN R02","Big Creek",2022,"April","2022-04-11","Unburn","Forest","Redwood",2.5,2,0,0.5,8.5,35.4061629092449,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"174","BC UNBURN S03","Big Creek",2022,"April","2022-04-11","Unburn","Scrub","Scrub",0,0,0,15,17,93.0713370438861,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"175","BC UNBURN S01","Big Creek",2022,"April","2022-04-11","Unburn","Scrub","Scrub",0,0,0,19.5,10,103.12369314089,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"176","ML BURN G01","McLaughlin",2021,"April","2021-04-07","Burn","Forest","Grass",2.5,2,4,65,0.25,161.019236675091,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"177","ML BURN G02","McLaughlin",2021,"April","2021-04-07","Burn","Grassland","Grass",6.25,5,3,59.5,0.5,173.180352945686,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"178","ML BURN O01","McLaughlin",2021,"April","2021-04-07","Burn","Forest","Oak",7.5,6,4,74.5,4,148.145167815915,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"179","ML BURN O02","McLaughlin",2021,"April","2021-04-07","Burn","Forest","Oak",3.75,3,4,21,4.5,272.506879694542,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"180","ML UNBURN G03","McLaughlin",2021,"April","2021-04-07","Unburn","Grassland","Grass",7.5,6,0,0.75,0.25,116.722551775387,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"181","ML UNBURN G04","McLaughlin",2021,"April","2021-04-07","Unburn","Grassland","Grass",0,0,0,1,0.25,777.838697158492,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"182","ML UNBURN O02","McLaughlin",2021,"April","2021-04-07","Unburn","Forest","Oak",15,12,0,0.75,4,240.178245166175,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"183","ML UNBURN O03","McLaughlin",2021,"April","2021-04-07","Unburn","Forest","Oak",8.75,7,0,1.25,0.5,24.5373372289919,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"184","HT BURN G04","Hastings",2021,"April","2021-04-10","Burn","Grassland","Grass",5,4,3,69,0.25,375.869456878912,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"185","HT BURN G02","Hastings",2021,"April","2021-04-10","Burn","Grassland","Grass",3.75,3,4,50,0,674.605506987709,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"186","HT BURN O01","Hastings",2021,"April","2021-04-10","Burn","Forest","Oak",7.5,6,2,7,1.5,834.727521209082,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"187","HT BURN O04","Hastings",2021,"April","2021-04-10","Burn","Forest","Oak",5,4,3,16,1.25,590.458713507411,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"188","HT UNBURN O01","Hastings",2021,"April","2021-04-10","Unburn","Forest","Oak",0,0,0,0.75,3.5,573.081074579419,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"189","HT UNBURN O02","Hastings",2021,"April","2021-04-10","Unburn","Forest","Oak",6.25,5,0,5.5,2.25,429.623724493776,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"190","HT UNBURN G04","Hastings",2021,"April","2021-04-10","Unburn","Grassland","Grass",3.75,3,0,2.25,0,420.420006233058,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"191","HT UNBURN G03","Hastings",2021,"April","2021-04-10","Unburn","Grassland","Grass",36.25,29,0,0.5,0,525.533220316433,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"192","BC UNBURN R02","Big Creek",2021,"April","2021-04-12","Unburn","Forest","Redwood",5,4,0,0.5,8.5,35.4061629092449,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"193","BC UNBURN S02","Big Creek",2021,"April","2021-04-12","Unburn","Scrub","Scrub",2.5,2,0,11,14.5,128.384501485818,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"194","BC UNBURN R01","Big Creek",2021,"April","2021-04-12","Unburn","Forest","Redwood",0,0,0,1.25,7.5,21.7017321412449,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"195","BC BURN S02","Big Creek",2021,"April","2021-04-12","Burn","Scrub","Scrub",0,0,4,62,4,325.808927344623,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"196","BC BURN R03","Big Creek",2021,"April","2021-04-12","Burn","Forest","Redwood",0,0,4,6.5,9.5,374.530449047376,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"197","BC BURN S01","Big Creek",2021,"April","2021-04-12","Burn","Scrub","Scrub",0,0,4,59.5,8.5,324.5486560943,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"198","ML BURN G01","McLaughlin",2021,"May","2021-05-05","Burn","Grassland","Grass",2.5,2,4,65,0.25,161.019236675091,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"199","ML BURN G02","McLaughlin",2021,"May","2021-05-05","Burn","Grassland","Grass",1.25,1,3,59.5,0.5,173.180352945686,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"200","ML BURN O01","McLaughlin",2021,"May","2021-05-05","Burn","Forest","Oak",2.5,2,4,74.5,4,148.145167815915,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"201","ML BURN O02","McLaughlin",2021,"May","2021-05-05","Burn","Forest","Oak",0,0,4,21,4.5,272.506879694542,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"202","ML UNBURN O03","McLaughlin",2021,"May","2021-05-05","Unburn","Forest","Oak",8.75,7,0,1.25,0.5,24.5373372289919,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"203","ML UNBURN G03","McLaughlin",2021,"May","2021-05-05","Unburn","Grassland","Grass",0,0,0,0.75,0.25,116.722551775387,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"204","ML UNBURN O02","McLaughlin",2021,"May","2021-05-05","Unburn","Forest","Oak",27.5,22,0,0.75,4,240.178245166175,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"205","ML UNBURN G04","McLaughlin",2021,"May","2021-05-05","Unburn","Grassland","Grass",2.5,2,0,1,0.25,777.838697158492,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"206","HT BURN G04","Hastings",2021,"May","2021-05-09","Burn","Grassland","Grass",0,0,3,69,0.25,375.869456878912,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"207","HT BURN G02","Hastings",2021,"May","2021-05-09","Burn","Grassland","Grass",0,0,4,50,0,674.605506987709,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"208","HT BURN O01","Hastings",2021,"May","2021-05-09","Burn","Forest","Oak",1.25,1,2,7,1.5,834.727521209082,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"209","HT BURN O04","Hastings",2021,"May","2021-05-09","Burn","Forest","Oak",0,0,3,16,1.25,590.458713507411,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"210","HT UNBURN O02","Hastings",2021,"May","2021-05-09","Unburn","Forest","Oak",1.25,1,0,5.5,2.25,429.623724493776,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"211","HT UNBURN O01","Hastings",2021,"May","2021-05-09","Unburn","Forest","Oak",0,0,0,0.75,3.5,573.081074579419,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"212","HT UNBURN G04","Hastings",2021,"May","2021-05-09","Unburn","Grassland","Grass",5,4,0,2.25,0,420.420006233058,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"213","HT UNBURN G03","Hastings",2021,"May","2021-05-09","Unburn","Grassland","Grass",6.25,5,0,0.5,0,525.533220316433,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"214","BC UNBURN R02","Big Creek",2021,"May","2021-05-10","Unburn","Forest","Redwood",10,8,0,0.5,8.5,35.4061629092449,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"215","BC UNBURN S03","Big Creek",2021,"May","2021-05-10","Unburn","Scrub","Scrub",7.5,6,0,15,17,93.0713370438861,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"216","BC UNBURN S02","Big Creek",2021,"May","2021-05-10","Unburn","Scrub","Scrub",3.75,3,0,11,14.5,128.384501485818,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"217","BC BURN R01","Big Creek",2021,"May","2021-05-10","Burn","Forest","Redwood",0,0,4,7,9.5,381.867034325163,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"218","BC BURN S02","Big Creek",2021,"May","2021-05-10","Burn","Scrub","Scrub",0,0,4,62,4,325.808927344623,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"219","BC BURN R03","Big Creek",2021,"May","2021-05-10","Burn","Forest","Redwood",0,0,4,6.5,9.5,374.530449047376,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"220","BC BURN S01","Big Creek",2021,"May","2021-05-10","Burn","Scrub","Scrub",0,0,4,59.5,8.5,324.5486560943,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"221","ML UNBURN G04","McLaughlin",2021,"June","2021-06-02","Unburn","Grassland","Grass",0,0,0,1,0.25,777.838697158492,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"222","ML BURN G01","McLaughlin",2021,"June","2021-06-02","Burn","Grassland","Grass",0,0,4,65,0.25,161.019236675091,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"223","ML BURN G02","McLaughlin",2021,"June","2021-06-02","Burn","Grassland","Grass",0,0,3,59.5,0.5,173.180352945686,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"224","ML BURN O01","McLaughlin",2021,"June","2021-06-02","Burn","Forest","Oak",1.25,1,4,74.5,4,148.145167815915,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"225","ML BURN O02","McLaughlin",2021,"June","2021-06-02","Burn","Forest","Oak",0,0,4,21,4.5,272.506879694542,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"226","ML UNBURN O02","McLaughlin",2021,"June","2021-06-02","Unburn","Forest","Oak",0,0,0,0.75,4,240.178245166175,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"227","ML UNBURN G03","McLaughlin",2021,"June","2021-06-02","Unburn","Grassland","Grass",0,0,0,0.75,0.25,116.722551775387,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"228","ML UNBURN O03","McLaughlin",2021,"June","2021-06-02","Unburn","Forest","Oak",0,0,0,1.25,0.5,24.5373372289919,49.6884928474043,15.1999998092651,12.6349995136261,80.7826829254627,97.071252822876,77.5862741470337,67.6905218064785
"229","HT BURN G04","Hastings",2021,"June","2021-06-06","Burn","Grassland","Grass",0,0,3,69,0.25,375.869456878912,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"230","HT BURN G02","Hastings",2021,"June","2021-06-06","Burn","Grassland","Grass",0,0,4,50,0,674.605506987709,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"231","HT BURN O01","Hastings",2021,"June","2021-06-06","Burn","Forest","Oak",0,0,2,7,1.5,834.727521209082,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"232","HT BURN O04","Hastings",2021,"June","2021-06-06","Burn","Forest","Oak",0,0,3,16,1.25,590.458713507411,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"233","HT UNBURN O02","Hastings",2021,"June","2021-06-06","Unburn","Forest","Oak",0,0,0,5.5,2.25,429.623724493776,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"234","HT UNBURN O01","Hastings",2021,"June","2021-06-06","Unburn","Forest","Oak",0,0,0,0.75,3.5,573.081074579419,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"235","HT UNBURN G04","Hastings",2021,"June","2021-06-06","Unburn","Grassland","Grass",0,0,0,2.25,0,420.420006233058,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"236","HT UNBURN G03","Hastings",2021,"June","2021-06-06","Unburn","Grassland","Grass",0,0,0,0.5,0,525.533220316433,20.7319856023314,14.2999992370605,10.7599996328354,80.6955725153287,98.501748085022,78.3982722759247,65.1866971850395
"237","BC UNBURN R02","Big Creek",2021,"June","2021-06-07","Unburn","Forest","Redwood",7.5,6,0,0.5,8.5,35.4061629092449,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"238","BC UNBURN S03","Big Creek",2021,"June","2021-06-07","Unburn","Scrub","Scrub",5,4,0,15,17,93.0713370438861,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"239","BC UNBURN S02","Big Creek",2021,"June","2021-06-07","Unburn","Scrub","Scrub",0,0,0,11,14.5,128.384501485818,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"240","BC BURN R01","Big Creek",2021,"June","2021-06-07","Burn","Forest","Redwood",0,0,4,7,9.5,381.867034325163,91.4859784694625,13.6999998092651,5.87994980812073,101.835432146986,113.854251861572,90.8974978923798,100.754546687007
"241","BC BURN S02","Big Creek",2021,"June","2021-06-07","Burn","Scrub","Scrub",0,0,4,62,4,325.808927344623,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"242","BC BURN R03","Big Creek",2021,"June","2021-06-07","Burn","Forest","Redwood",0,0,4,6.5,9.5,374.530449047376,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"243","BC BURN S01","Big Creek",2021,"June","2021-06-07","Burn","Scrub","Scrub",0,0,4,59.5,8.5,324.5486560943,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"244","BC UNBURN R01","Big Creek",2021,"June","2021-06-07","Unburn","Forest","Redwood",0,0,0,1.25,7.5,21.7017321412449,91.4859784694625,14.7799997329712,8.99499988555908,131.143170724313,151.195495605469,107.920299053192,134.313717514277
"245","QR BURN G01","Quail Ridge",2021,"May","2021-05-06","Burn","Grassland","Grass",0,0,3,75,1.5,1489.37550606572,97.9720881793679,14.8399991989136,10.3699997663498,66.062132487384,71.2742509841919,61.0365734100342,65.8755730679259
"246","QR BURN G02","Quail Ridge",2021,"May","2021-05-06","Burn","Grassland","Grass",0,0,3,17.5,0.25,1072.00698147137,97.9720881793679,15.7399997711182,11.6399995684624,58.22483142217,60.4744992256165,54.4791731834412,59.7208218574524
"247","QR BURN G03","Quail Ridge",2021,"May","2021-05-06","Burn","Grassland","Grass",0,0,4,92,0.25,340.616692366123,97.9720881793679,15.789999961853,11.3999996185303,57.5095992088318,61.1855001449585,52.3330984115601,59.0101990699768
"248","QR BURN O01","Quail Ridge",2021,"May","2021-05-06","Burn","Forest","Oak",0,0,4,22.5,0.5,1141.52287131183,97.9720881793679,15.5599994659424,11.0299997329712,61.6951918217043,65.712251663208,57.0484991073608,62.3248246945441
"249","QR BURN O02","Quail Ridge",2021,"May","2021-05-06","Burn","Forest","Oak",0,0,4,71,4,509.987879937924,97.9720881793679,15.789999961853,11.3999996185303,57.5095992088318,61.1855001449585,52.3330984115601,59.0101990699768
"250","QR BURN O03","Quail Ridge",2021,"May","2021-05-06","Burn","Forest","Oak",0,0,4,74.5,6.5,327.323516017221,97.9720881793679,15.789999961853,11.3999996185303,57.5095992088318,61.1855001449585,52.3330984115601,59.0101990699768
